Climate ID,Year,Month,YearMonth,MeanMonthlyTemp_C
8100467,2020,10,2020-10,7.019354838709678
8100467,2020,11,2020-11,2.5379310344827584
8100467,2020,12,2020-12,-1.3645161290322583
8100467,2021,1,2021-01,-4.829032258064516
8100467,2021,2,2021-02,-6.746428571428572
8100467,2021,3,2021-03,-2.896774193548387
8100467,2021,4,2021-04,3.646666666666667
8100467,2021,5,2021-05,9.338709677419354
8100467,2021,6,2021-06,16.86
8100467,2021,7,2021-07,17.65666666666667
8100467,2021,8,2021-08,20.383333333333333
8100467,2021,9,2021-09,14.846666666666666
8100467,2021,10,2021-10,9.73103448275862
8100467,2021,11,2021-11,3.0233333333333334
8100467,2021,12,2021-12,-2.9310344827586206
8100467,2022,1,2022-01,-10.64516129032258
8100467,2022,2,2022-02,-8.210714285714285
8100467,2022,3,2022-03,-3.770967741935484
8100467,2022,4,2022-04,2.32
8100467,2022,5,2022-05,9.675862068965518
8100467,2022,6,2022-06,14.706666666666667
8100467,2022,7,2022-07,19.566666666666666
8100467,2022,8,2022-08,19.635483870967743
8100467,2022,9,2022-09,13.924137931034483
8100467,2022,10,2022-10,10.287096774193548
8100467,2022,11,2022-11,2.567857142857143
8100467,2022,12,2022-12,-1.8266666666666667
8100467,2023,1,2023-01,-4.806451612903226
8100467,2023,2,2023-02,-10.171428571428573
8100467,2023,3,2023-03,-3.138709677419355
8100467,2023,4,2023-04,2.2199999999999998
8100467,2023,5,2023-05,9.119354838709677
8100467,2023,6,2023-06,13.916666666666666
8100467,2023,7,2023-07,20.86896551724138
8100467,2023,8,2023-08,17.148387096774194
8100467,2023,9,2023-09,15.966666666666667
8100467,2023,10,2023-10,10.490322580645161
8100467,2023,11,2023-11,0.8400000000000001
8100467,2023,12,2023-12,-0.7870967741935483
8100467,2024,1,2024-01,-6.27741935483871
8100467,2024,2,2024-02,-5.362068965517241
8100467,2024,3,2024-03,-1.0612903225806452
8100467,2024,4,2024-04,3.503333333333333
8100467,2024,5,2024-05,9.116666666666667
8100467,2024,6,2024-06,16.643333333333334
8100467,2024,7,2024-07,21.212903225806453
8100467,2024,8,2024-08,19.574193548387097
8100467,2024,9,2024-09,15.571428571428571
8100467,2024,10,2024-10,9.186206896551724
8100467,2024,11,2024-11,4.058620689655172
8100467,2024,12,2024-12,-2.7933333333333334
8100467,2025,1,2025-01,-6.346666666666667
8100467,2025,2,2025-02,-8.142857142857142
8100467,2025,3,2025-03,-2.7161290322580647
8100467,2025,4,2025-04,2.4
8100467,2025,5,2025-05,9.417241379310346
8100467,2025,6,2025-06,16.610344827586207
8100467,2025,7,2025-07,19.95
8100467,2025,8,2025-08,18.793548387096774
8100467,2025,9,2025-09,14.736666666666668
8100467,2025,10,2025-10,9.9
8100467,2025,11,2025-11,2.310344827586207
8100467,2025,12,2025-12,-6.199999999999999
8100467,2026,1,2026-01,-8.2
8100467,2026,2,2026-02,-6.462962962962963
8100467,2026,3,2026-03,-4.3133333333333335
8100467,2026,4,2026-04,0.5961538461538461
8100468,2003,10,2003-10,8.7
8100468,2003,11,2003-11,2.73
8100468,2003,12,2003-12,-2.7161290322580647
8100468,2004,1,2004-01,-11.341935483870968
8100468,2004,2,2004-02,-7.327586206896552
8100468,2004,3,2004-03,-4.012903225806451
8100468,2004,11,2004-11,1.5466666666666666
8100468,2004,12,2004-12,-5.567741935483871
8100506,2018,10,2018-10,3.866666666666667
8100506,2018,11,2018-11,-2.6133333333333337
8100506,2018,12,2018-12,-8.654838709677419
8100506,2019,1,2019-01,-12.332258064516129
8100506,2019,2,2019-02,-11.417857142857143
8100506,2019,3,2019-03,-5.120689655172414
8100506,2019,4,2019-04,2.179310344827586
8100506,2019,5,2019-05,7.567741935483871
8100506,2019,6,2019-06,14.596551724137932
8100506,2019,7,2019-07,19.43548387096774
8100506,2019,8,2019-08,18.519354838709678
8100506,2019,9,2019-09,11.863333333333333
8100506,2019,10,2019-10,7.496774193548387
8100506,2019,11,2019-11,-1.47
8100506,2019,12,2019-12,-6.687096774193549
8100506,2020,1,2020-01,-9.216129032258063
8100506,2020,2,2020-02,-8.910344827586206
8100506,2020,3,2020-03,-4.283870967741936
8100506,2020,4,2020-04,1.53
8100506,2020,5,2020-05,9.761290322580646
8100506,2020,6,2020-06,16.79
8100506,2020,7,2020-07,19.241935483870968
8100506,2020,8,2020-08,18.4
8100506,2020,9,2020-09,12.86896551724138
8100506,2020,10,2020-10,5.987096774193549
8100506,2020,11,2020-11,1.5566666666666669
8100506,2020,12,2020-12,-3.3517241379310345
8100506,2021,1,2021-01,-6.280645161290323
8100506,2021,2,2021-02,-7.960714285714286
8100506,2021,3,2021-03,-3.0483870967741935
8100506,2021,4,2021-04,4.430000000000001
8100506,2021,5,2021-05,9.696774193548388
8100506,2021,6,2021-06,17.117241379310343
8100506,2021,7,2021-07,17.719354838709677
8100506,2021,8,2021-08,20.72258064516129
8100506,2021,9,2021-09,14.42
8100506,2021,10,2021-10,9.425806451612903
8100506,2021,11,2021-11,1.4333333333333333
8100506,2021,12,2021-12,-5.34516129032258
8100506,2022,1,2022-01,-14.03225806451613
8100506,2022,2,2022-02,-9.151851851851852
8100506,2022,3,2022-03,-4.0677419354838715
8100506,2022,4,2022-04,3.4633333333333334
8100506,2022,5,2022-05,10.525806451612903
8100506,2022,6,2022-06,15.089285714285714
8100506,2022,7,2022-07,19.625806451612902
8100506,2022,8,2022-08,19.25483870967742
8100506,2022,9,2022-09,14.093333333333334
8100506,2022,10,2022-10,9.456666666666667
8100506,2022,11,2022-11,1.2107142857142856
8100506,2022,12,2022-12,-3.5548387096774197
8100506,2023,1,2023-01,-6.867741935483871
8100506,2023,2,2023-02,-11.657142857142857
8100506,2023,3,2023-03,-2.3451612903225807
8100506,2023,4,2023-04,3.5
8100506,2023,5,2023-05,9.63225806451613
8100506,2023,6,2023-06,14.682758620689656
8100506,2023,7,2023-07,21.567741935483873
8100506,2023,8,2023-08,17.053333333333335
8100506,2023,9,2023-09,15.553333333333335
8100506,2023,10,2023-10,9.851612903225806
8100506,2023,11,2023-11,-0.9
8100506,2023,12,2023-12,-2.3633333333333337
8100506,2024,1,2024-01,-8.922580645161291
8100506,2024,2,2024-02,-6.244827586206896
8100506,2024,3,2024-03,-1.2225806451612902
8100506,2024,4,2024-04,3.58
8100506,2024,5,2024-05,10.506451612903225
8100506,2024,6,2024-06,17.9
8100506,2024,7,2024-07,21.31935483870968
8100506,2024,8,2024-08,19.351612903225806
8100506,2024,9,2024-09,14.99
8100506,2024,10,2024-10,8.22258064516129
8100506,2024,11,2024-11,3.02
8100506,2024,12,2024-12,-5.526666666666666
8100506,2025,1,2025-01,-8.59032258064516
8100506,2025,2,2025-02,-9.328571428571427
8100506,2025,3,2025-03,-2.890322580645161
8100506,2025,4,2025-04,2.8866666666666663
8100506,2025,5,2025-05,10.136666666666667
8100506,2025,6,2025-06,16.717241379310344
8100506,2025,7,2025-07,20.406451612903226
8100506,2025,8,2025-08,18.480645161290322
8100506,2025,9,2025-09,14.0
8100506,2025,10,2025-10,8.745161290322581
8100506,2025,11,2025-11,1.3833333333333333
8100506,2025,12,2025-12,-8.661290322580646
8100506,2026,1,2026-01,-10.148387096774194
8100506,2026,2,2026-02,-6.960714285714286
8100506,2026,3,2026-03,-4.422580645161291
8100506,2026,4,2026-04,1.4153846153846152
8100885,2003,11,2003-11,0.36153846153846153
8100885,2003,12,2003-12,-5.796774193548386
8100885,2004,1,2004-01,-14.332258064516129
8100885,2004,2,2004-02,-9.365517241379312
8100885,2004,3,2004-03,-5.02258064516129
8100885,2004,4,2004-04,3.0
8100885,2004,5,2004-05,9.02258064516129
8100885,2004,6,2004-06,12.963333333333333
8100885,2004,7,2004-07,18.451612903225808
8100885,2004,8,2004-08,17.509677419354837
8100885,2004,9,2004-09,12.496666666666666
8100885,2004,10,2004-10,7.470967741935484
8100885,2004,11,2004-11,-0.9433333333333334
8100885,2004,12,2004-12,-8.883870967741935
8100885,2005,1,2005-01,-13.96774193548387
8100885,2005,2,2005-02,-8.907142857142857
8100885,2005,3,2005-03,-4.341935483870968
8100885,2005,4,2005-04,2.7733333333333334
8100885,2005,5,2005-05,7.890322580645161
8100885,2005,6,2005-06,15.956666666666667
8100885,2005,7,2005-07,19.283870967741933
8100885,2005,8,2005-08,18.338709677419356
8100885,2005,9,2005-09,14.229999999999999
8100885,2005,10,2005-10,8.17741935483871
8100885,2005,11,2005-11,0.9466666666666667
8100885,2005,12,2005-12,-6.403225806451613
8100885,2006,1,2006-01,-7.590322580645162
8100885,2006,2,2006-02,-10.664285714285715
8100885,2006,3,2006-03,-2.170967741935484
8100885,2006,4,2006-04,4.25
8100885,2006,5,2006-05,10.593548387096773
8100885,2006,6,2006-06,17.166666666666668
8100885,2006,7,2006-07,19.270967741935483
8100885,2006,8,2006-08,16.241935483870968
8100885,2006,9,2006-09,12.65
8100885,2006,10,2006-10,7.1
8100885,2006,11,2006-11,2.533333333333333
8100885,2006,12,2006-12,-4.658064516129032
8100885,2007,1,2007-01,-10.164516129032258
8100885,2007,2,2007-02,-11.157142857142857
8100885,2007,3,2007-03,-4.793548387096774
8100885,2007,4,2007-04,1.4866666666666668
8100885,2007,5,2007-05,9.30967741935484
8100885,2007,6,2007-06,14.646666666666667
8100885,2007,7,2007-07,18.68064516129032
8100885,2007,8,2007-08,16.18709677419355
8100885,2007,9,2007-09,12.31
8100885,2007,10,2007-10,8.074193548387097
8100885,2007,11,2007-11,-1.2166666666666666
8100885,2007,12,2007-12,-9.893548387096773
8100885,2008,1,2008-01,-10.23225806451613
8100885,2008,2,2008-02,-10.244827586206897
8100885,2008,3,2008-03,-8.46774193548387
8100885,2008,4,2008-04,2.0433333333333334
8100885,2008,5,2008-05,8.829032258064515
8100885,2008,6,2008-06,14.0
8100885,2008,7,2008-07,19.211764705882356
8100885,2008,8,2008-08,17.383870967741935
8100885,2008,9,2008-09,12.639999999999999
8100885,2008,10,2008-10,6.27741935483871
8100885,2008,11,2008-11,1.1533333333333333
8100885,2008,12,2008-12,-8.548387096774194
8100885,2009,1,2009-01,-14.62258064516129
8100885,2009,2,2009-02,-7.482142857142857
8100885,2009,3,2009-03,-5.993548387096775
8100885,2009,4,2009-04,3.1733333333333333
8100885,2009,5,2009-05,8.670967741935485
8100885,2009,6,2009-06,13.889999999999999
8100885,2009,7,2009-07,17.1
8100885,2009,8,2009-08,18.061290322580643
8100885,2009,9,2009-09,12.536666666666665
8100885,2009,10,2009-10,4.54516129032258
8100885,2009,11,2009-11,2.4833333333333334
8100885,2009,12,2009-12,-5.661290322580645
8100885,2010,1,2010-01,-6.232258064516128
8100885,2010,2,2010-02,-3.7214285714285715
8100885,2010,3,2010-03,-1.1451612903225807
8100885,2010,4,2010-04,5.576666666666667
8100885,2010,5,2010-05,11.09032258064516
8100885,2010,6,2010-06,14.49
8100885,2010,7,2010-07,19.5
8100885,2010,8,2010-08,17.638709677419353
8100885,2010,9,2010-09,12.796666666666665
8100885,2010,10,2010-10,6.52258064516129
8100885,2010,11,2010-11,0.6333333333333333
8100885,2010,12,2010-12,-1.6161290322580646
8100885,2011,1,2011-01,-9.348387096774195
8100885,2011,2,2011-02,-10.517857142857142
8100885,2011,3,2011-03,-5.290322580645161
8100885,2011,4,2011-04,1.1266666666666665
8100885,2011,5,2011-05,8.116129032258064
8100885,2011,6,2011-06,13.56
8100885,2011,7,2011-07,18.13225806451613
8100885,2011,8,2011-08,16.77777777777778
8100885,2011,9,2011-09,13.406666666666666
8100885,2011,10,2011-10,8.161290322580646
8100885,2011,11,2011-11,2.0233333333333334
8100885,2011,12,2011-12,-6.693548387096774
8100885,2012,1,2012-01,-10.593548387096773
8100885,2012,2,2012-02,-9.355172413793104
8100885,2012,3,2012-03,-2.8193548387096774
8100885,2012,4,2012-04,3.8733333333333335
8100885,2012,5,2012-05,10.04516129032258
8100885,2012,6,2012-06,14.75
8100885,2012,7,2012-07,18.916129032258063
8100885,2012,8,2012-08,19.299999999999997
8100885,2012,9,2012-09,13.226666666666667
8100885,2012,10,2012-10,7.358064516129032
8100885,2012,11,2012-11,0.16333333333333327
8100885,2012,12,2012-12,-4.97741935483871
8100885,2013,1,2013-01,-11.17741935483871
8100885,2013,2,2013-02,-8.957142857142857
8100885,2013,3,2013-03,-1.7967741935483872
8100885,2013,4,2013-04,1.7379310344827585
8100885,2013,5,2013-05,9.903225806451612
8100885,2013,6,2013-06,13.473333333333333
8100885,2013,7,2013-07,18.51290322580645
8100885,2013,8,2013-08,17.26774193548387
8100885,2013,9,2013-09,13.476666666666667
8100885,2013,10,2013-10,7.096774193548387
8100885,2013,11,2013-11,-0.7133333333333333
8100885,2013,12,2013-12,-10.66451612903226
8100885,2014,1,2014-01,-11.97741935483871
8100885,2014,2,2014-02,-10.707142857142857
8100885,2014,3,2014-03,-9.551612903225807
8100885,2014,4,2014-04,1.0833333333333333
8100885,2014,5,2014-05,8.070967741935483
8100885,2014,6,2014-06,16.24
8100885,2014,7,2014-07,20.10967741935484
8100885,2014,8,2014-08,18.164516129032258
8100885,2014,9,2014-09,12.426666666666668
8100885,2014,10,2014-10,7.561290322580645
8100885,2014,11,2014-11,-1.8166666666666667
8100885,2014,12,2014-12,-6.293548387096774
8100885,2015,1,2015-01,-14.158064516129034
8100885,2015,2,2015-02,-16.607142857142858
8100885,2015,3,2015-03,-6.838709677419355
8100885,2015,4,2015-04,0.30333333333333334
8100885,2015,5,2015-05,9.96774193548387
8100885,2015,6,2015-06,13.503333333333334
8100885,2015,7,2015-07,17.216129032258067
8100885,2015,8,2015-08,19.55806451612903
8100885,2015,9,2015-09,15.336666666666668
8100885,2015,10,2015-10,5.1
8100885,2015,11,2015-11,1.7166666666666666
8100885,2015,12,2015-12,-2.303225806451613
8100885,2016,1,2016-01,-8.735483870967743
8100885,2016,2,2016-02,-9.148275862068965
8100885,2016,3,2016-03,-6.554838709677419
8100885,2016,4,2016-04,0.6933333333333332
8100885,2016,5,2016-05,9.638709677419355
8100885,2016,6,2016-06,14.993333333333334
8100885,2016,7,2016-07,17.78620689655172
8100885,2016,8,2016-08,18.38064516129032
8100885,2016,9,2016-09,13.656666666666666
8100885,2016,10,2016-10,7.84516129032258
8100885,2016,11,2016-11,2.6266666666666665
8100885,2016,12,2016-12,-8.009677419354839
8100885,2017,1,2017-01,-8.85483870967742
8100885,2017,2,2017-02,-9.139285714285714
8100885,2017,3,2017-03,-6.83225806451613
8100885,2017,4,2017-04,1.72
8100885,2017,5,2017-05,9.293548387096775
8100885,2017,6,2017-06,14.983333333333333
8100885,2017,7,2017-07,18.248387096774195
8100885,2017,8,2017-08,16.98709677419355
8100885,2017,9,2017-09,13.926666666666668
8100885,2017,10,2017-10,8.745161290322581
8100885,2017,11,2017-11,-1.5633333333333332
8100885,2017,12,2017-12,-9.845161290322581
8100885,2018,1,2018-01,-11.380645161290323
8100885,2018,2,2018-02,-10.275
8100885,2018,3,2018-03,-2.429032258064516
8100885,2018,4,2018-04,0.36333333333333345
8100885,2018,5,2018-05,8.40967741935484
8100885,2018,6,2018-06,13.103333333333333
8100885,2018,7,2018-07,20.470967741935485
8100885,2018,8,2018-08,19.261290322580646
8100885,2018,9,2018-09,12.583333333333334
8100885,2018,10,2018-10,3.713793103448276
8100885,2018,11,2018-11,-2.5966666666666662
8100885,2018,12,2018-12,-8.361290322580645
8100885,2019,1,2019-01,-12.506451612903225
8100885,2019,2,2019-02,-11.725
8100885,2019,3,2019-03,-5.193548387096774
8100885,2019,4,2019-04,1.2733333333333334
8100885,2019,5,2019-05,7.554838709677419
8100885,2019,6,2019-06,13.961538461538462
8100885,2019,7,2019-07,19.287096774193547
8100885,2019,8,2019-08,18.021428571428572
8100885,2019,9,2019-09,11.74642857142857
8100885,2019,10,2019-10,7.306451612903226
8100885,2019,11,2019-11,-1.74
8100885,2019,12,2019-12,-6.993333333333334
8100885,2020,1,2020-01,-9.05483870967742
8100885,2020,2,2020-02,-9.217241379310344
8100885,2020,3,2020-03,-5.35
8100885,2020,4,2020-04,0.92
8100885,2020,5,2020-05,9.276666666666667
8100885,2020,6,2020-06,16.380000000000003
8100885,2020,7,2020-07,19.23225806451613
8100885,2020,8,2020-08,18.00689655172414
8100885,2020,9,2020-09,12.636666666666667
8100885,2020,10,2020-10,5.206451612903226
8100885,2020,11,2020-11,1.210344827586207
8100885,2020,12,2020-12,-3.7193548387096773
8100885,2021,1,2021-01,-6.370967741935484
8100885,2021,2,2021-02,-7.875
8100885,2021,3,2021-03,-3.574193548387097
8100885,2021,4,2021-04,4.34
8100885,2021,5,2021-05,9.480645161290322
8100885,2021,6,2021-06,16.743333333333332
8100885,2021,7,2021-07,17.333333333333332
8100885,2021,8,2021-08,19.783870967741933
8100885,2021,9,2021-09,13.729999999999999
8100885,2021,10,2021-10,9.603333333333333
8100885,2021,11,2021-11,1.53
8100885,2021,12,2021-12,-5.510000000000001
8100885,2022,1,2022-01,-14.277419354838708
8100885,2022,2,2022-02,-10.610714285714286
8100885,2022,3,2022-03,-4.65483870967742
8100885,2022,4,2022-04,2.4866666666666664
8100885,2022,5,2022-05,9.609677419354838
8100885,2022,6,2022-06,14.516666666666667
8100885,2022,7,2022-07,19.074193548387097
8100885,2022,8,2022-08,18.756666666666668
8100885,2022,9,2022-09,13.676666666666668
8100885,2022,10,2022-10,9.280645161290321
8100885,2022,11,2022-11,0.9333333333333332
8100885,2022,12,2022-12,-3.9741935483870967
8100885,2023,1,2023-01,-7.132258064516129
8100885,2023,2,2023-02,-12.160714285714286
8100885,2023,3,2023-03,-2.2806451612903227
8100885,2023,4,2023-04,3.0133333333333336
8100885,2023,5,2023-05,9.48709677419355
8100885,2023,6,2023-06,14.924137931034483
8100885,2023,7,2023-07,20.70967741935484
8100885,2023,8,2023-08,16.58
8100885,2023,9,2023-09,15.706666666666667
8100885,2023,10,2023-10,9.525806451612903
8100885,2023,11,2023-11,-0.9266666666666666
8100885,2023,12,2023-12,-2.3129032258064517
8100885,2024,1,2024-01,-8.861290322580645
8100885,2024,2,2024-02,-6.817241379310344
8100885,2024,3,2024-03,-1.261290322580645
8100885,2024,4,2024-04,2.933333333333333
8100885,2024,5,2024-05,10.203448275862069
8100885,2024,6,2024-06,16.826666666666668
8100885,2024,7,2024-07,21.19677419354839
8100885,2024,8,2024-08,19.24642857142857
8100885,2024,9,2024-09,15.013333333333332
8100885,2024,10,2024-10,7.796551724137931
8100885,2024,11,2024-11,2.9166666666666665
8100885,2024,12,2024-12,-4.733333333333333
8100885,2025,1,2025-01,-8.729032258064517
8100885,2025,2,2025-02,-9.87142857142857
8100885,2025,3,2025-03,-4.17
8100885,2025,4,2025-04,1.9733333333333334
8100885,2025,5,2025-05,9.992307692307692
8100885,2025,6,2025-06,16.13448275862069
8100885,2025,7,2025-07,19.5
8100885,2025,8,2025-08,17.79310344827586
8100885,2025,9,2025-09,13.94
8100885,2025,10,2025-10,8.76774193548387
8100885,2025,11,2025-11,1.3666666666666667
8100885,2025,12,2025-12,-9.219354838709679
8100885,2026,1,2026-01,-10.503225806451614
8100885,2026,2,2026-02,-7.5
8100885,2026,3,2026-03,-5.690322580645161
8100885,2026,4,2026-04,0.7692307692307693
8100989,2005,9,2005-09,15.556666666666667
8100989,2005,10,2005-10,9.148387096774194
8100989,2005,11,2005-11,2.5
8100989,2005,12,2005-12,-5.216129032258064
8100989,2006,1,2006-01,-5.212903225806452
8100989,2006,2,2006-02,-7.435714285714285
8100989,2006,3,2006-03,-0.5225806451612903
8100989,2006,4,2006-04,5.623333333333333
8100989,2006,5,2006-05,11.899999999999999
8100989,2006,6,2006-06,18.086666666666666
8100989,2006,7,2006-07,20.741935483870968
8100989,2006,8,2006-08,16.951612903225808
8100989,2006,9,2006-09,14.586666666666668
8100989,2006,10,2006-10,8.661290322580646
8100989,2006,11,2006-11,4.46
8100989,2006,12,2006-12,-2.896774193548387
8100989,2007,1,2007-01,-8.59032258064516
